match_id,date,season,venue,match_won_by,player_of_match,batting_team,bowling_team,innings,ball,batter,non_striker,bowler,runs_batter,runs_extras,wicket_kind,player_out
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,10.2,N de Klerk,A Reddy,NJ Carey,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,10.3,N de Klerk,A Reddy,NJ Carey,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,10.4,A Reddy,N de Klerk,NJ Carey,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,10.5,N de Klerk,A Reddy,NJ Carey,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,10.6,A Reddy,N de Klerk,NJ Carey,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,11.1,A Reddy,N de Klerk,AC Kerr,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,11.2,A Reddy,N de Klerk,AC Kerr,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,11.3,A Reddy,N de Klerk,AC Kerr,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,11.4,N de Klerk,A Reddy,AC Kerr,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,11.5,A Reddy,N de Klerk,AC Kerr,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,11.6,A Reddy,N de Klerk,AC Kerr,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,12.1,N de Klerk,A Reddy,NR Sciver-Brunt,2,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,12.2,N de Klerk,A Reddy,NR Sciver-Brunt,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,12.3,N de Klerk,A Reddy,NR Sciver-Brunt,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,12.4,A Reddy,N de Klerk,NR Sciver-Brunt,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,12.5,N de Klerk,A Reddy,NR Sciver-Brunt,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,12.6,N de Klerk,A Reddy,NR Sciver-Brunt,2,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,13.1,A Reddy,N de Klerk,S Ishaque,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,13.2,A Reddy,N de Klerk,S Ishaque,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,13.3,A Reddy,N de Klerk,S Ishaque,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,13.4,A Reddy,N de Klerk,S Ishaque,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,13.5,N de Klerk,A Reddy,S Ishaque,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,13.6,N de Klerk,A Reddy,S Ishaque,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,14.1,A Reddy,N de Klerk,NJ Carey,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,14.2,N de Klerk,A Reddy,NJ Carey,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,14.3,N de Klerk,A Reddy,NJ Carey,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,14.4,N de Klerk,A Reddy,NJ Carey,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,14.5,N de Klerk,A Reddy,NJ Carey,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,14.6,N de Klerk,A Reddy,NJ Carey,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,15.1,N de Klerk,A Reddy,AC Kerr,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,15.2,A Reddy,N de Klerk,AC Kerr,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,15.3,N de Klerk,A Reddy,AC Kerr,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,15.4,A Reddy,N de Klerk,AC Kerr,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,15.5,N de Klerk,A Reddy,AC Kerr,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,15.6,A Reddy,N de Klerk,AC Kerr,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,16.1,A Reddy,N de Klerk,NJ Carey,0,0,caught,A Reddy
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,16.2,SR Patil,N de Klerk,NJ Carey,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,16.3,N de Klerk,SR Patil,NJ Carey,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,16.4,N de Klerk,SR Patil,NJ Carey,2,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,16.5,N de Klerk,SR Patil,NJ Carey,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,16.6,SR Patil,N de Klerk,NJ Carey,0,0,bowled,SR Patil
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,17.1,N de Klerk,P Rawat,AB Kaur,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,17.2,N de Klerk,P Rawat,AB Kaur,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,17.3,N de Klerk,P Rawat,AB Kaur,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,17.4,P Rawat,N de Klerk,AB Kaur,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,17.5,P Rawat,N de Klerk,AB Kaur,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,17.6,P Rawat,N de Klerk,AB Kaur,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,18.1,N de Klerk,P Rawat,S Ismail,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,18.2,N de Klerk,P Rawat,S Ismail,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,18.3,N de Klerk,P Rawat,S Ismail,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,18.4,N de Klerk,P Rawat,S Ismail,2,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,18.5,N de Klerk,P Rawat,S Ismail,1,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,18.6,P Rawat,N de Klerk,S Ismail,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,19.1,N de Klerk,P Rawat,NR Sciver-Brunt,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,19.2,N de Klerk,P Rawat,NR Sciver-Brunt,0,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,19.3,N de Klerk,P Rawat,NR Sciver-Brunt,6,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,19.4,N de Klerk,P Rawat,NR Sciver-Brunt,4,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,19.5,N de Klerk,P Rawat,NR Sciver-Brunt,6,0,,
1513682,2026/01/09,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Royal Challengers Bengaluru,N de Klerk,Royal Challengers Bengaluru,Mumbai Indians,2,19.6,N de Klerk,P Rawat,NR Sciver-Brunt,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,0.1,BL Mooney,SFM Devine,K Goud,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,0.2,BL Mooney,SFM Devine,K Goud,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,0.3,BL Mooney,SFM Devine,K Goud,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,0.4,SFM Devine,BL Mooney,K Goud,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,0.5,SFM Devine,BL Mooney,K Goud,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,0.6,BL Mooney,SFM Devine,K Goud,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,1.1,BL Mooney,SFM Devine,S Pandey,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,1.2,SFM Devine,BL Mooney,S Pandey,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,1.3,SFM Devine,BL Mooney,S Pandey,0,1,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,1.4,SFM Devine,BL Mooney,S Pandey,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,1.5,SFM Devine,BL Mooney,S Pandey,6,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,1.6,SFM Devine,BL Mooney,S Pandey,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,1.7,SFM Devine,BL Mooney,S Pandey,2,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,2.1,BL Mooney,SFM Devine,DJS Dottin,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,2.2,BL Mooney,SFM Devine,DJS Dottin,2,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,2.3,BL Mooney,SFM Devine,DJS Dottin,0,1,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,2.4,BL Mooney,SFM Devine,DJS Dottin,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,2.5,BL Mooney,SFM Devine,DJS Dottin,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,2.6,SFM Devine,BL Mooney,DJS Dottin,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,2.7,SFM Devine,BL Mooney,DJS Dottin,0,1,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,2.8,SFM Devine,BL Mooney,DJS Dottin,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,3.1,BL Mooney,SFM Devine,DB Sharma,2,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,3.2,BL Mooney,SFM Devine,DB Sharma,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,3.3,SFM Devine,BL Mooney,DB Sharma,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,3.4,SFM Devine,BL Mooney,DB Sharma,6,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,3.5,SFM Devine,BL Mooney,DB Sharma,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,3.6,SFM Devine,BL Mooney,DB Sharma,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,4.1,SFM Devine,BL Mooney,S Ecclestone,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,4.2,BL Mooney,SFM Devine,S Ecclestone,0,0,bowled,BL Mooney
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,4.3,AB Sharma,SFM Devine,S Ecclestone,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,4.4,SFM Devine,AB Sharma,S Ecclestone,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,4.5,SFM Devine,AB Sharma,S Ecclestone,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,4.6,AB Sharma,SFM Devine,S Ecclestone,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,5.1,SFM Devine,AB Sharma,S Pandey,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,5.2,SFM Devine,AB Sharma,S Pandey,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,5.3,SFM Devine,AB Sharma,S Pandey,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,5.4,SFM Devine,AB Sharma,S Pandey,0,0,caught,SFM Devine
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,5.5,A Gardner,AB Sharma,S Pandey,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,5.6,AB Sharma,A Gardner,S Pandey,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,6.1,A Gardner,AB Sharma,K Goud,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,6.2,A Gardner,AB Sharma,K Goud,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,6.3,A Gardner,AB Sharma,K Goud,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,6.4,AB Sharma,A Gardner,K Goud,2,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,6.5,AB Sharma,A Gardner,K Goud,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,6.6,A Gardner,AB Sharma,K Goud,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,7.1,A Gardner,AB Sharma,S Asha,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,7.2,A Gardner,AB Sharma,S Asha,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,7.3,AB Sharma,A Gardner,S Asha,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,7.4,AB Sharma,A Gardner,S Asha,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,7.5,AB Sharma,A Gardner,S Asha,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,7.6,AB Sharma,A Gardner,S Asha,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,8.1,A Gardner,AB Sharma,S Ecclestone,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,8.2,AB Sharma,A Gardner,S Ecclestone,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,8.3,AB Sharma,A Gardner,S Ecclestone,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,8.4,AB Sharma,A Gardner,S Ecclestone,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,8.5,AB Sharma,A Gardner,S Ecclestone,0,1,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,8.6,A Gardner,AB Sharma,S Ecclestone,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,9.1,A Gardner,AB Sharma,S Asha,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,9.2,AB Sharma,A Gardner,S Asha,2,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,9.3,AB Sharma,A Gardner,S Asha,4,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,9.4,AB Sharma,A Gardner,S Asha,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,9.5,A Gardner,AB Sharma,S Asha,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,9.6,A Gardner,AB Sharma,S Asha,1,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,10.1,A Gardner,AB Sharma,DJS Dottin,2,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,10.2,A Gardner,AB Sharma,DJS Dottin,0,0,,
1513683,2026/01/10,2025/26,"Dr DY Patil Sports Academy, Navi Mumbai",Gujarat Giants,G Wareham,Gujarat Giants,UP Warriorz,1,10.3,A Gardner,AB Sharma,DJS Dottin,1,0,,
